"COSMIC_ID","Drug_1","Drug_3","Drug_5","Drug_6","Drug_9","Drug_11","Drug_17","Drug_29","Drug_30","Drug_32","Drug_34","Drug_35","Drug_37","Drug_38","Drug_41","Drug_45","Drug_51","Drug_52","Drug_53","Drug_54","Drug_55","Drug_56","Drug_59","Drug_60","Drug_62","Drug_63","Drug_64","Drug_71","Drug_86","Drug_87","Drug_88","Drug_89","Drug_91","Drug_94","Drug_104","Drug_106","Drug_110","Drug_111","Drug_119","Drug_127","Drug_133","Drug_134","Drug_135","Drug_136","Drug_140","Drug_147","Drug_150","Drug_151","Drug_152","Drug_153","Drug_154","Drug_155","Drug_156","Drug_157","Drug_158","Drug_159","Drug_163","Drug_164","Drug_165","Drug_166","Drug_167","Drug_170","Drug_171","Drug_172","Drug_173","Drug_175","Drug_176","Drug_177","Drug_178","Drug_179","Drug_180","Drug_182","Drug_184","Drug_185","Drug_186","Drug_190","Drug_192","Drug_193","Drug_194","Drug_196","Drug_197","Drug_199","Drug_200","Drug_201","Drug_202","Drug_203","Drug_204","Drug_205","Drug_206","Drug_207","Drug_208","Drug_211","Drug_219","Drug_221","Drug_222","Drug_223","Drug_224","Drug_225","Drug_226","Drug_228","Drug_229","Drug_230","Drug_231","Drug_235","Drug_238","Drug_245","Drug_249","Drug_252","Drug_253","Drug_254","Drug_255","Drug_256","Drug_257","Drug_258","Drug_260","Drug_261","Drug_262","Drug_263","Drug_265","Drug_266","Drug_268","Drug_269","Drug_271","Drug_272","Drug_273","Drug_274","Drug_275","Drug_276","Drug_277","Drug_279","Drug_281","Drug_282","Drug_283","Drug_286","Drug_287","Drug_288","Drug_290","Drug_291","Drug_292","Drug_293","Drug_294","Drug_295","Drug_298","Drug_299","Drug_300","Drug_301","Drug_302","Drug_303","Drug_304","Drug_305","Drug_306","Drug_308","Drug_309","Drug_310","Drug_312","Drug_326","Drug_328","Drug_329","Drug_330","Drug_331","Drug_332","Drug_333","Drug_341","Drug_344","Drug_345","Drug_346","Drug_1001","Drug_1004","Drug_1005","Drug_1006","Drug_1007","Drug_1008","Drug_1009","Drug_1010","Drug_1011","Drug_1012","Drug_1013","Drug_1014","Drug_1015","Drug_1016","Drug_1017","Drug_1018","Drug_1019","Drug_1020","Drug_1021","Drug_1022","Drug_1023","Drug_1024","Drug_1025","Drug_1026","Drug_1028","Drug_1029","Drug_1030","Drug_1031","Drug_1032","Drug_1033","Drug_1036","Drug_1037","Drug_1038","Drug_1039","Drug_1042","Drug_1043","Drug_1046","Drug_1047","Drug_1049","Drug_1050","Drug_1052","Drug_1053","Drug_1054","Drug_1057","Drug_1058","Drug_1059","Drug_1060","Drug_1061","Drug_1062","Drug_1066","Drug_1067","Drug_1069","Drug_1072","Drug_1091","Drug_1114","Drug_1129","Drug_1133","Drug_1142","Drug_1143","Drug_1149","Drug_1158","Drug_1161","Drug_1164","Drug_1166","Drug_1170","Drug_1175","Drug_1192","Drug_1194","Drug_1199","Drug_1203","Drug_1218","Drug_1219","Drug_1230","Drug_1236","Drug_1239","Drug_1241","Drug_1242","Drug_1243","Drug_1248","Drug_1259","Drug_1261","Drug_1262","Drug_1264","Drug_1268","Drug_1371","Drug_1372","Drug_1373","Drug_1375","Drug_1377","Drug_1378","Drug_1494","Drug_1495","Drug_1498","Drug_1502","Drug_1526","Drug_1527","Drug_1529"
683665,0,0.0303895433332911,0.284289962743082,0.0118719123404744,0.247685869743244,0.783486514991713,0.0334741799608637,0.174936016720531,0,0.338889182752353,0.00335425195848538,0,0,0.0126470893950967,0.761815863332458,0.995196448823646,0.250779799467737,0,0.961653224147806,0.100144693727091,0.405296861769699,0.173873282257084,0.0150801662414878,0.522776253728375,0.2657615526473,0.0134034151655378,0.505776038384575,0.0119628825109952,0.166181544660615,0.842573347540658,0.115025356572811,0,0,0,0.346818502945387,0.736317155523589,0.0365083835120571,0.244611845395717,0,0,0.901143772928436,0.929397688172501,0.94333726440864,0.991890650632808,0.841124743661036,0,0.0057417742821424,0.337089195603326,0.844899273796565,0.0228830239362962,0.0382111393795157,0.180445086639755,0.283519502483371,0.98399620747678,0.0642584643465702,0.701482439789479,0.697597284549048,0.712395676091076,0.743960445063862,0.086796368468226,0.861970844596702,0.994743135111724,0.188320109984805,0.898219149798,0.770156247336774,0.444376441900939,0.961038197736181,0.213193494248059,0.775123464399578,0.831647198076089,0.706735253156403,0.819150648159976,0.575743085305805,0.0730607185501153,0.193767188015526,0.957428067702686,0.119631860208099,0,0.917289549512015,0.213793415881568,0.0612183160013199,0.115040666119209,0.983002272187717,0.935366505813469,0.0496343325333618,0.909888632560558,0.639213596914839,0.101793548929674,0.0228550192517017,0.427959866879356,0.80170040452943,0.316373288060696,0.978402271213426,0.353905333614933,0.478353695189511,0.722385342712784,0.781250710769581,0.825288856757591,NA,0.812576884960928,0.837492486150147,0.164764430653258,0.129538690234432,0.992052458856595,0.575102513281237,0.994744966917562,0.221760872525238,NA,0.00202418496231627,0.0313149683536332,0,0.913806669323297,0.793739993201904,0.214413043531837,0.365254977731677,0.30962009045958,0.246514567675714,0.0827341230651069,0.312910951304414,0,0.992102966171293,0.169992771083734,0.0823162760212782,0.81399353219848,0.853437164627003,0.925434954765744,0.729029338644726,0.992730768328822,0.0168995098486159,0.261410029062806,0,NA,NA,0.00271751489048355,0.509877832380168,0.157156458436828,0.15161898958312,0.137665374321378,0.209264322235329,0,0.462219319006215,0.573745627514511,0.0830932177896508,0.790397468261672,0.702323223427951,0.417924635097596,0.768832440075896,0.793525604103333,0.0153169972988538,0.822255575697404,0.791076447448153,0.963911798289591,0.240176346376914,0.483594095372364,0,0.467955392284742,0.86133669274303,0.341960119102494,0.516295464246584,0.884634910171841,0.00550293888189823,0,0,0.971281652601177,0.0249901601309925,NA,0.844152441801842,0.97745804871353,0.0030762227983312,0.936480021873954,0.46408614159316,0.553849657218485,0.0971404016124858,0.0118282427672906,0.839121553871634,0.98540451250685,0,0.433517280277182,0.312140384480833,0.720262448778028,0,0,0.147892364319379,0,0.291823430815136,0.983852296067624,0,0.938666852695307,0,0.123862732878887,0,0.398891032958853,0.257834681090612,0.851130914119354,0,0,0.198383962434567,0.478374093670105,0.228926014875578,0.104025983286025,0,0.370642895844691,0.135636387191133,0.262033332428649,0.238869003964637,0.517124830374423,0.0613787128946652,0.785162169945812,0.411366741595275,NA,0.659735939478303,0.778546372280705,NA,0.277808085589582,0.259620584766835,0.386485315702268,0.164607587664264,0,0.202594209265391,NA,NA,0.17256090701011,0.255388916439593,NA,NA,0.946803921666779,NA,NA,NA,NA,0.452097959411041,0.163027108031579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64832366978563,0.230869439825601,0.375547923824459,0.570637115515738,0.779932049591465,0,0,0.119973729772779,0.543890032188241,0.0287071954176502,0.0945792353690766,0,0.117638952752065,0.950176735252136,0.0846151742124511,0.141448082082053,0.168393425353562,0.241133727648205,0.920932348550004,0.0424564220014885,0.226454927325627,0.158750375785944,0,0.582595012528931,0.440759488975,0.00261314159958503,0.0335352495478792,0.206750876915559,0.518274436853617,0.33983189103714,0.877280689731058,0.843323080649687,0.531667690636213,0.166244949777734,0,0.503818587204519,0,0,0.805667410659655,0.302373063514164,0,0.0979808365016048,0.896454010440958,0.542003850428551,0,0,0.304547200017274,0,0.0143062576434683,0.170060066701635,0.617381226163136,0.0670623108287784,0.976504739401304,0,0.118982228003755,0.552453716560741,0.0557011837550405,0.205518176006529,NA,0.180521838364282,0.0273334631377961,0.00558773326905515,0.0179811270222168,0.2801995734628,0.115978331966632,0.450149060723524,0.10247476534193,NA,0,0,0.0251555032075419,0.42956632043361,0.312255133939979,0,0.112991534482015,0.0824792536264348,0.0336425038198801,0.0439957687756451,0.0205751281020491,0,0.994730292934894,0,0.0486357704114493,0.92687735694324,0.979316552168368,0.969434380977788,0.0557658644778917,0.982191998267035,0.0504486133517271,0.122494277671637,0,NA,NA,0,0.206089917010934,0.0289038825513693,0,0,0.030089801398826,0.191459008328223,0.247951488312084,0.101487740082455,0.0203246340911969,0.551599047265987,0,0.861524792689908,0.107805781465148,0.37256417733994,0.123746809725834,0.308805045646983,0.404070531092069,0.443674997173756,0.180229255197346,0.186367412282102,0.0188264796117767,0.0269984212700922,0.777772547237174,0.0872390666242379,0.433892581032828,0.410285678231588,0.0292686372280978,0.0323568831424395,0.130941856265382,0.375049740949286,0.0654238171519278,NA,0.0759789231485573,0.836053686874219,0.465604804281721,0.336490581706123,0.71146999780017,0.322552012526623,0.139528030613718,0.0251500063552169,0.36926876609995,0.956888519001565,0.146756544673187,0,0.0842264084313056,0.572102252660768,0.244938709292791,0.169413200326617,0.13320881377111,0.0580462260625427,0.288586969774918,0.815716137938351,0.396215057456509,0.263340013497143,0.349374430731895,0.256077950150933,0,0.347451994244064,0.170731757560142,0.975678667410495,0,0,0.250233836415205,0.40530642350569,0.128837458843677,0.0306713811734391,0.400907156752857,0.324887743746738,0.111058741994901,0.144737039443023,0,0.379890061767563,0.260481392762098,0.419026206055697,0.156849116535185,NA,0.583423484801689,0.55111695681565,NA,0,0,0,0,0.163874648382963,0.198161046416275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779222745999609,0.854027662999587,0.936452559941575,0.963563861510433,0.980641645869984,0.185409615830088,0.0510389990111727,0.288791607759946,0.396526404578238,0.117473740592371,0,0.0749172831826519,0.141327851171942,0.774056882464619,0.00882256164379369,0.637466773903751,0.149934666946211,0.594675357549198,0.995016511150617,0,0.752158275256373,0.992472406510247,0.0370734859205357,0.571625442485098,0.766984914648172,0,0,0.400514971828889,0.360161786007267,0.121577423884636,0.974602823725957,1,0.651966533688493,0.206848902320292,0.166677420102082,0.952080943068016,0,0.082218719808888,0.830324542917901,0.30414125948877,0,0.0257840713699553,0.897856466697276,0.890447830083938,0.0171671994555805,0,0.375308748246318,0,0,0.200451811540381,0.87200139691961,0,0.593080547922298,0.141785911100222,0.389846532536558,0.669529121328097,0.326542853528567,0.209569263498393,NA,0.232843114194695,0,0,0,0.232135374054056,0.0976658962614645,0.012175996723408,0.0248740939726316,NA,0,0,0,0.0727917217427367,0.041570884047098,0,0,0.00232959090035412,0,0,0,0,0.959589138113446,0.993260891148991,0.0389434139853824,0.741769119835758,0.820929976025207,0.634356682345201,0.116363612743229,0.991281228510774,0.0240599516202585,0.0224954814888301,0,NA,NA,0,0.00479307078949165,0,0.00676013448577328,0.0983994937407383,0.0606546960019027,0.287722279905158,0.225833134405169,0,0.136170635447652,0.653172448011814,0,0,0.574343003082773,0.15752649878163,0,0.0790287991145888,0.221564619520439,0.658353471580657,0,0.0763246678157998,0,0,0.364820367867263,0.0550997015152083,0,0.0715960110536304,0,0.119841750394434,0.017648633015394,0,3.93335234777359e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0766136905141097,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130156981620238,NA,0.0645432984349569,0.14768904195491,NA,NA,NA,0.445018473344958,0.273875677893116,0,0.246662047625732,0,0.13373495311711,0.126484299113155,0,0,0.172313904609852,0.0102212723559796,0,0.253618045153474,NA,0,0,NA,0,0,0.24117696814325,0.0988799271871681,0.113462998864361,0.0970731356582131,NA,NA,0.0113774982263851,0.154799986450021,NA,NA,0.935624070593423,NA,NA,NA,NA,0.318412908046572,0.308270163748862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684055,0,0.0272505145454134,0.179105142591815,0.0371781515879717,0.0855993558700751,0.0463561432740908,0.0250794115160453,0.225582645969994,0.166333792009018,0.0214676487667717,0.203599754822797,0.0899547999943164,0.0338707971335965,0.188185578577266,0.0657927268017998,0.0403495853307133,0.0827110309673957,0.114765800367439,0.268274930243864,0.283574533625955,0.079648248737198,0.00749735965935239,0.16510148707343,0.107637813051477,0.228765652436274,0.373856774704134,0.0560275588490664,0.219740472239356,0.251979991238526,0.072756083484257,0.184384460336591,0,0.15039028658539,0.0496635717243954,0.341253804235802,0.00436431149935057,0.177089515699545,0.20945400064084,0.0235396900967404,0.056748387941475,0.849070731868268,0.677811550957189,0.712729797639232,0.994012514021586,0.44871414731355,0,0,0.553183661791969,0.415569366593609,0.180533190466576,0.0939740427522736,0,0.172630296689562,0.948852523467887,0.0929691274172596,0.492735761302185,0.608089726405705,0.391540454312852,0.664481448864255,0,0.324737980330646,1,0,0.595226103660633,0.790036529701132,0.279455370398171,0.630827267178435,0.193866762255538,0.565773285167984,0.274913256585618,0.74133148207996,0.927687526859033,0.690263438964737,0.512381304335472,0.0856376628503503,0.933653602259301,0,0,0.787862313461428,0.124155841172532,0,0.00668399453502078,0.85080880293414,0.484098591738294,0.189655031994793,0,0.411983289170898,0.0801286136390341,0,0.258447168722759,0.83107352705251,0.377489576706744,0.922930594582806,0,0.500828758857466,0.864704243089893,0.0272476282324394,0.553219279850555,NA,0.55999621270914,0.323030124337651,0.1524789738558,0.0311265633513499,0.463104994466111,0,0.991443996934294,0.015809529376672,NA,0.41441651723927,0.422388454839806,0.216191067817064,0.728788668647057,0.622357169091626,0,0.161989622939743,0.171052124141576,0.0380689016600545,0.0885197213851068,0.0853204071929798,0,0.993218222920643,0,0,0.972335836005951,0.983123322722683,0.981334642756811,0.42040099196457,0.991375340531563,0,0.241888287655825,0.20657844103864,NA,NA,0.103631718076943,0.335781107505808,0.130348366152261,0.12965441199182,0.273393336858518,0,0.510232765227929,0.615933102743449,0.239699572672641,0.0859062552838666,0.857465001851258,0.182965470353465,0.516094957726101,0.843842248885898,0.719985129693491,0.5848484183283,0.575470056434151,0.635204965809659,0.761042322881271,0.273967522280608,0.594595480064036,0.120084931188385,0.628879756733678,0.850921715793205,0.0817471585458095,0.139451102834131,0.785214284557515,0,0.0484784108724633,0,0.994877868273577,0.188226021858343,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38292701095758,NA,NA,0.0090664601546897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.595782092101117,NA,0.411352452918915,0.166297821446112,NA,NA,NA,0.036010043615732,0.716144505184747,0.0416519111350737,0,0,0.201731219231745,0.311766930891464,0.176987269482074,0,0.828294952412592,0.298314434193499,0.236840460470439,0.413606112721442,NA,0.0872113420060371,0.614073782964099,NA,0,0.215091099773442,0.113463917389377,0.0258964962734851,0.195148412021142,0.290507388747429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684057,0,0,0.116294001962123,0,0.242851536415928,0.0586278332913401,0.0385393869183278,0.151654935985688,0.0204620520875406,0.035605333591224,0.0518078341632208,0.168054808752178,0,0,0.0462683101802934,0.0415823298450881,0.0215128773273796,0.0159299276600997,0.117646036548065,0.0281986508580898,0.0208521547380495,0.0715687189081196,0.0174271430059137,0.0580522716262625,0.118572343632211,0.156249355881362,0.0591781402237825,0.043401437156988,0.132537051366353,0.115714895589463,0.166317487066208,0,0,0,0.495177540094422,0.17543651942322,0.0169442158182161,0.0238580980312807,0,0.183613855257818,0.325980336736526,0.382315768281592,0.475951464300356,0.921924820184219,0.45191856499966,0.0442134924465321,0,0.185081340148542,0.780480642692958,0.206626256608778,0,0.19130203774544,0.210646337473269,0.760873383021135,0.242436418275988,0.66417808602636,0.474437006788092,0.67083330369588,0.729783260432252,0.0226046220268813,0.974808230287243,0.984429555862577,0.305331594035799,0.583202696914553,0.732738570074243,0.245903270876331,0.225426824878575,0,0.504275482241414,0.488764047112016,0.754608479798686,0.978283769185974,0.876271830257433,0.86450696867687,0.0065328376024385,0.742099787930451,0.175898771488064,0,0.899005752455767,0.98272375710523,0.013610593920508,0.0626774075693182,0.929648961774109,0.40637572298184,0.0495483157668231,0.824316097275336,0.519074131982178,0,0.0764294005501297,0.029750736712838,0.772112498199985,0.598205913955023,0.850361136143001,0.539426185825601,0.716259998909674,0.941113338822611,0.606768666459461,0.845398631850656,NA,0.877971147769526,0.721871196573567,0.180131144659273,0.0336480726965178,0.97245333733554,0.455923131573043,0.985302445979949,0.545636477079162,NA,0.223795085029382,0.126562894628023,0.0904856840303728,0.96342974881423,0.79029304809293,0.112082810739998,0.353528198076753,0.30358649482791,0.161910333970385,0,0.665130064086686,0,0.991252696458108,0.23773461317853,0.297303808189637,0.984005691517088,1,0.967199753678402,0.505555164899697,0.965006386129791,0.0468787615591477,0.198832529431192,0.3267303940638,NA,NA,0,0.20989709564734,0,0.143079745564882,0.0384937304750271,0.564833602896531,0.0857796141093883,0.828142329247622,0.0975719304172282,0.404962824207896,0.865120745803831,0.57127468107752,0.433988906313766,0.920532725026001,0.714802744164057,0.24385664769508,0.643927714667784,0.927216939591738,0.974695767016455,0.131329942096732,0.57557193977446,0,0.730543098843065,0.842505439490564,0.210697853147591,0.735153452087691,0.880212075109769,0.00710050614228297,0.0814803400629294,0,0.96743359574769,0,NA,0.163860979931527,0.888261665195785,0.655536758579194,0.675379075947458,0.727277342266513,0.403704295502734,0.0204184841836478,0,0.337783200902851,0.956887768113506,0.0304985738216489,0.156226904275128,0,0.423326844845766,0.547689137235628,0.105532848256221,0.510268207480032,0.0495655722339436,0.46302091168638,0.884502028506623,0.273291308340927,0.759163513343734,0.115167742581306,0.239965951481546,0.127287996333371,0.167954571839572,0.11409982208788,0.823489520008097,0.14924216180676,0,0.48767979624413,0.71462891788195,0.344884816229721,0.025122083293507,0,0.118130738956512,0.228858424973814,0.236635193870493,0.421839820343957,0.706987179699234,0,0.487309712065124,0.627374070974976,NA,0.920033138936561,0.849717144925439,NA,0.138955475731926,0.233657016457006,0.0888239137376055,0,0.0140381112888857,0.235510010262176,NA,NA,0.201882625848767,0.207580919275737,NA,NA,0.799749118817101,NA,NA,NA,NA,0.199789868381525,0.403062832716997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684059,0,0.0250750941244035,0.15294063628701,0.0517747002251875,0.500383825336494,0.00117953532709325,0,0,0,0.033091004323781,0.0763834691018555,0,0.0287871121374246,0,0.0872227397942339,0.144480224747016,0.190868646479544,0.142737679752623,0.273761081274069,0.168372277046088,0.17381409149227,0.162008691510389,0.203661164801971,0.121087658281773,0.13406134541844,0.169736071325804,0.170344309867263,0.400234074393937,0.224703382976068,0.0978581812925555,0.62987076639013,0,0,0.286902652341228,0.989596945154979,0.198851340197744,0.0927893863155967,0.184653259548948,0.0721000963805121,0.229948548296988,0.891972387477183,0.702237048117248,0.62892380370004,0.984972969400743,0.691139620228073,0.0979952469530475,0.00327219323191119,0.349663163640058,0.748405509448633,0.240176095552006,0,0.202311579689979,0.598878050429417,0.899721227832651,0,0.708024457600744,0.622650594368683,0.296416338569837,0.611364252363153,0.0277166427752055,0.279982245108404,0.991490089192703,0.591025350133328,0.688666058125728,0.651785607746978,0.395084728396415,0.384060146576989,0.0396084861692585,0.679592772153445,0.680624163593183,0.776601421222489,0.954454606464646,0.135977091023085,0.194273852333505,0.378891849468338,0.959814677120927,0.142130624732688,0.128393922634395,0.83985313156982,0.981799754340248,0,0.41279501552012,0.773621739726175,0.830396298502276,0.10703127117756,0.657285536325944,0.706551338611646,0,0.0992186257278923,0.669572604289735,0.890773935421337,0.710542122288361,0.939499157817847,0.158148747621266,0.801079811460243,0.883808923548204,0.567173362348884,0.878583298348639,NA,0.844362918470349,0.718529863664838,0.380655868618718,0.139508196016534,0.968725333041125,0.665377790206412,0.968184346626857,0.668250869535406,NA,0.384303600183415,0.286334304646572,0.101485408282686,0.935367120111101,0.83635018781097,0.144244270451914,0.355999389381028,0.24190266836825,0.373281058404223,0.102258403669789,0.688689986565133,0.124056348864379,0.989039270266162,0.058436281980992,0.465880289861467,0.970007553141336,0.996513350772886,0.966974206630405,0.388884466210527,0.982028987907858,0.133990397990737,0.193723469879342,0.385797370358477,NA,NA,0,0.52722826081061,0.018154281090237,0.276688049677242,0.27321495789052,0.793810023889936,0.442319706337469,0.649578287999313,0.163906830257988,0.296212462255859,0.853911901302258,0.74279977054748,0.900741940477155,0.910661400487596,0.714088140028202,0.421694868642296,0.593397153065725,0.893279973335366,0.978411791424918,0.2356812675199,0.787974083032584,0.251481961806281,0.194126694070687,0.927773359065315,0.3061319222663,0.811301590778575,0.915239083282143,0.0458717251290784,0,0.178010908062179,0.989924525116007,0,NA,0.29754313533889,0.887435124285905,0.856590433273716,0.78216255139169,0.863804970274878,0.518366687796847,0.271876715551362,0,0.546088056046716,0.858060806584422,0.123172487845096,0.0271728692670403,0.247839308385035,0.430371593241155,0.258806730567307,0.0412009515864035,0.356649301128196,0,0.381801918969793,0.847029455127771,0.189850721021903,0.863750512004111,0,0,0.0693014193021216,0.199637698901449,0.327011171592353,0.971393203552138,0.237397526903208,0.123051732549048,0.0258698999456086,0.868568994090937,0.388316501867303,0,0,0,0.199706873077783,0,0,0.854483544185365,0,0,0.650686214680497,NA,0.690024774959404,0.849018784255008,NA,0,0,0.441804100099963,0.0228767384173839,0.290032536783383,0.164839394859823,NA,NA,0.170829845161724,0.283216834678212,NA,NA,0.922884616983275,NA,NA,NA,NA,0.328732515647326,0.307110692570812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684062,0.11291458620159,0.301643221951217,0.0616606976030506,0.19971724585105,0.115069830262239,0,0,0.312769921845068,0.128308149861141,0,0.183019513997949,0.236241910122578,0,0.0759869279397343,0.112637767916799,0.0214199414423096,0,0.0238067354029655,0.0939410633225012,0.121012668068813,0,0.0104904735288749,0,0,0.0472080747419,0.34108689270155,0.0720505211460402,0.10644959847458,0,0,0.26409041272712,0,0.0495381537145181,0.0162348975387741,0.181698285597544,0.177901456358509,0.0631499996335854,0.157041319511999,0.0669043359965154,0,0.514072673085118,0.537074335175192,0.472052728363641,0.966187686011306,0.490476221686656,0.059920349226336,0.0301244326801363,0.094814837453826,0.812665629235333,0.100079443622956,0,0.0918674174684143,0.25760773014009,0.8883680722293,0.0782452976320699,0.544391138091555,0.499645477883751,0.0803884078083141,0.614404571082565,0.0394658546328153,0.160119612117178,0.992622825224298,0.246429065938686,0.25401053216207,0.439744472619646,0.130306838193048,0.165667942254747,0,0.382673521219809,0.0775609438632293,0.625765541273077,0.47745116069308,0.710905385054566,0.691963369075011,0.10202048842777,0.601574990772215,0.22171494383848,0,0.773083418114516,0.940611567973513,0.052389535279377,0.112213539380655,0.95615931152369,0.204153676683114,0.064562926288975,0.172271115584149,0.222798008283142,0,0,0,0.32682967415744,0.204815982852248,0.842713465652983,0,0.430456454451045,0.905215747608773,0.69528083495235,0.49504886947246,NA,0.683550354369394,0,0.163994049533916,0,0.56646464734705,0.256641545155006,0.973785074819041,0.263142844835014,NA,0.2359964008622,0.0422768790036727,0,0.889584583635354,0.321465868306713,0,0.227025706809095,0.270478272162047,0,0.000209636443064598,0.282603930578681,0,0.983568003222213,0,0.288008111594244,0.963890369290548,0.97190916306364,0.964167382166346,0.172702717012204,0.965221975044383,0,0.110013720180447,0.804164815570168,NA,NA,0.0994513701744024,0.402981705466227,0.0126404966601527,0,0,0.016636053211122,0,0.525460609210863,0,0.192751322613861,0.86301885910103,0.123792934871361,0.532653342235917,0.940034865564929,0.558073597523491,0.51113906061999,0.580689778980004,0.851722623906554,0.973986227971497,0,0.334894745847207,0.0785142038639637,0.657466175812166,0.715006277088371,0.187066832594194,0.393883890567505,0.833131119984827,0.0392042753184535,0,0.0691096212138924,0.715849047272581,0.0780494431280332,NA,0.498701515579872,0.791255004053483,0.276444656887797,0.465698318659845,0.752089533565917,0.188356483333859,0.319179934249619,0.277220779972688,0.338503259151629,0.933145395253802,0.122682457018586,0,0.147166265816959,0.55011428021027,0.246720220685192,0.00916187978474092,0.318552927405575,0.088083895979616,0.184208177308364,0.589851063524214,0.0154157789942463,0.789404525402006,0,0,0.161882062549237,0.129163005669273,0.0236331281166635,0.849329491829197,0.219647538355966,0.260805417410996,0.0952228006407515,0.398050978854834,0,0.114944468515651,0,0.166484171694651,0.0179123389621125,0.00532442623776763,0,0.0684997864955391,0.00195616198285287,0.390714075833224,0.431242076108838,NA,0.346342590390047,0.444709691667665,NA,0,0,0.0242429988777521,0,0,0.259360372451921,NA,NA,0,0.185435632352,NA,NA,0.819960025628789,NA,NA,NA,NA,0.35015328472647,0.539525333274201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
